time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-01T23:12:18.230Z,36.1413333,-117.9295,4.63,0.98,ml,17,98,0.06491,0.11,ci,ci38476154,2020-05-04T19:12:29.023Z,"11km N of Coso Junction, CA",earthquake,0.24,0.37,0.274,9,reviewed,ci,ci
2020-05-01T23:07:57.268Z,-6.265,130.2468,154.09,4.3,mb,,87,2,1.07,us,us70009b5c,2020-07-18T21:57:44.040Z,"286 km WSW of Tual, Indonesia",earthquake,6.4,10.1,0.161,11,reviewed,us,us
2020-05-01T23:07:31.597Z,60.4582,-143.2533,13.2,1.1,ml,,,,0.35,ak,ak0205m5avkb,2020-05-05T20:52:42.192Z,"63km NW of Cape Yakataga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T22:59:46.770Z,38.8219986,-122.8073349,2.73,0.89,md,14,73,0.01687,0.03,nc,nc73379050,2020-05-01T23:06:03.043Z,"7km NW of The Geysers, CA",earthquake,0.29,0.74,0.02,3,automatic,nc,nc
2020-05-01T22:59:38.270Z,36.1106667,-117.852,5.24,0.68,ml,11,145,0.007277,0.05,ci,ci38476146,2020-05-01T23:58:28.096Z,"11km NE of Coso Junction, CA",earthquake,0.24,0.34,0.096,5,reviewed,ci,ci
2020-05-01T22:59:30.540Z,19.1773338,-155.440506,37.97,1.93,md,24,166,0.08971,0.09,hv,hv71495972,2020-05-01T23:02:46.390Z,"5km SE of Pahala, Hawaii",earthquake,0.94,1.71,0.05,4,automatic,hv,hv
2020-05-01T22:55:16.340Z,36.5021667,-121.0773333,7.15,1.13,md,8,127,0.04933,0.06,nc,nc73379040,2020-05-06T01:12:03.718Z,"7km ESE of Pinnacles, CA",earthquake,0.78,2.51,0.301,7,reviewed,nc,nc
2020-05-01T22:54:16.350Z,37.6386667,-118.9436667,5.26,0.48,md,17,72,0.02502,0.05,nc,nc73379045,2020-05-01T23:37:04.462Z,"3km E of Mammoth Lakes, CA",earthquake,0.38,0.46,0.335,14,reviewed,nc,nc
2020-05-01T22:53:10.909Z,14.4479,-93.1347,35,4.3,mb,,179,0.957,0.92,us,usd000cj19,2020-07-18T21:57:49.040Z,"82 km WSW of Puerto Madero, Mexico",earthquake,5.1,2,0.045,138,reviewed,us,us
2020-05-01T22:52:38.220Z,51.963,-171.0909,36.63,3,ml,,217,1.862,0.48,us,us70009ana,2020-07-18T21:57:40.040Z,"186 km SW of Nikolski, Alaska",earthquake,9.8,24,0.115,10,reviewed,us,us
2020-05-01T22:47:27.079Z,57.1359,-155.1016,63,2.2,ml,,,,0.64,ak,ak0205m4y0b8,2020-05-05T20:52:41.169Z,"81km WSW of Larsen Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T22:47:25.450Z,33.5026667,-116.5048333,10.61,0.64,ml,22,119,0.05889,0.09,ci,ci38476130,2020-05-02T00:01:44.850Z,"17km ESE of Anza, CA",earthquake,0.17,0.27,0.136,8,reviewed,ci,ci
2020-05-01T22:47:15.720Z,33.509,-116.5078333,10.59,0.04,ml,7,186,0.0521,0.07,ci,ci37444301,2020-05-02T00:05:07.868Z,"16km ESE of Anza, CA",earthquake,0.35,0.52,0.213,4,reviewed,ci,ci
2020-05-01T22:45:54.070Z,38.4695,-112.7961667,3.06,0.04,md,6,185,0.05231,0.03,uu,uu60383192,2020-05-04T17:27:14.370Z,"20km ENE of Milford, Utah",earthquake,0.45,1.04,0.49,3,reviewed,uu,uu
2020-05-01T22:39:02.564Z,61.0706,-152.0129,93.3,1.1,ml,,,,0.27,ak,ak0205m4w508,2020-05-05T20:52:40.249Z,"57km NW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-01T22:37:16.330Z,52.0578333,-176.085,7.4,-0.75,ml,5,116,0.02281,0.13,av,av70891284,2020-05-02T01:36:04.240Z,"44km ENE of Adak, Alaska",earthquake,0.65,0.99,0.202,5,reviewed,av,av
2020-05-01T22:35:22.770Z,17.9561,-66.8425,15,2.49,md,21,186,0.0413,0.19,pr,pr2020122024,2020-05-01T23:27:50.512Z,"4km SSW of Indios, Puerto Rico",earthquake,0.6,0.43,0.42,19,reviewed,pr,pr
2020-05-01T22:30:00.980Z,40.7588333,-112.0651667,8.37,1.03,ml,17,76,0.01126,0.09,uu,uu60383187,2020-05-04T14:25:33.510Z,"6km NNE of Magna, Utah",earthquake,0.27,0.61,0.217,2,reviewed,uu,uu
2020-05-01T22:29:42.570Z,38.8311653,-122.8184967,1.64,0.93,md,13,54,0.0152,0.02,nc,nc73379030,2020-05-01T22:36:03.800Z,"8km NW of The Geysers, CA",earthquake,0.25,0.49,0.05,3,automatic,nc,nc
2020-05-01T22:27:17.146Z,13.8389,144.7962,138.51,4.3,mb,,74,0.257,0.65,us,us700098h1,2020-07-18T21:57:10.040Z,"34 km NNW of Yigo Village, Guam",earthquake,9.4,4.7,0.038,193,reviewed,us,us
2020-05-01T22:26:22.090Z,36.1448333,-117.9215,4.42,2.09,ml,34,62,0.06042,0.14,ci,ci38476114,2020-05-04T18:57:41.870Z,"11km NNE of Coso Junction, CA",earthquake,0.16,0.36,0.211,24,reviewed,ci,ci
2020-05-01T22:18:22.593Z,60.2648,-153.0437,138.8,2.9,ml,,,,0.59,ak,ak0205m4rs3z,2020-07-18T21:57:49.040Z,"29km SSW of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T22:14:45.260Z,38.8193321,-122.7645035,2.16,0.88,md,14,62,0.0119,0.03,nc,nc73379015,2020-05-01T23:13:03.084Z,"4km W of Cobb, CA",earthquake,0.27,0.59,0.14,5,automatic,nc,nc
2020-05-01T22:10:44.287Z,-11.4431,161.9822,10,4.4,mb,,109,2.823,0.42,us,us70009b53,2020-07-18T21:57:43.040Z,"109 km S of Kirakira, Solomon Islands",earthquake,10,1.5,0.162,11,reviewed,us,us
2020-05-01T22:08:11.070Z,36.1261667,-117.8501667,3.05,1.67,ml,26,54,0.009374,0.11,ci,ci38476098,2020-05-04T14:08:00.660Z,"13km NE of Coso Junction, CA",earthquake,0.17,0.28,0.239,25,reviewed,ci,ci
2020-05-01T22:06:03.320Z,33.5178333,-116.514,11.3,0.05,ml,7,177,0.04203,0.11,ci,ci37444309,2020-05-02T00:21:09.956Z,"15km ESE of Anza, CA",earthquake,0.45,0.53,0.128,3,reviewed,ci,ci
2020-05-01T22:05:48.270Z,33.5068333,-116.5055,10.4,0.43,ml,19,89,0.05484,0.09,ci,ci38476090,2020-05-02T00:17:22.319Z,"16km ESE of Anza, CA",earthquake,0.17,0.41,0.074,8,reviewed,ci,ci
2020-05-01T22:05:22.710Z,36.1605,-120.1398333,6.36,1.83,md,37,79,0.1909,0.15,nc,nc73379010,2020-05-02T07:20:15.705Z,"6km SW of Huron, CA",earthquake,0.3,0.72,0.148,15,reviewed,nc,nc
2020-05-01T22:02:26.293Z,66.6963,-135.8018,17.6,0.9,ml,,,,0.37,ak,ak0205m4od10,2020-05-05T20:52:38.024Z,"91km SSW of Fort McPherson, Canada",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T21:57:31.330Z,17.9368,-66.9116,12,3.59,md,22,206,0.0502,0.13,pr,pr2020122023,2020-07-18T21:57:10.040Z,"13km S of Guanica, Puerto Rico",earthquake,0.59,0.38,0.15,19,reviewed,pr,pr
2020-05-01T21:56:18.940Z,40.7288333,-112.0725,9.79,0.21,md,11,85,0.02501,0.18,uu,uu60383177,2020-05-04T17:19:30.170Z,"3km NE of Magna, Utah",earthquake,0.7,1,0.345,4,reviewed,uu,uu
2020-05-01T21:53:34.401Z,62.5922,-151.1965,90.1,1.1,ml,,,,0.39,ak,ak0205m4dvl1,2020-05-05T20:52:37.117Z,"63km WNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T21:47:23.332Z,-38.0638,-75.2656,10,3.9,mb,,156,2.11,0.47,us,us700098g1,2020-07-18T21:57:10.040Z,"150 km WSW of Lebu, Chile",earthquake,5.7,2,0.364,2,reviewed,us,us
2020-05-01T21:46:48.554Z,-0.0596,123.5027,67.67,4.1,mb,,76,1.219,1.03,us,us70009b58,2020-07-18T21:57:43.040Z,"82 km SE of Gorontalo, Indonesia",earthquake,7.7,5,0.145,13,reviewed,us,us
2020-05-01T21:45:55.000Z,19.2281666,-155.3786621,33.84,2.17,md,40,184,0.02008,0.15,hv,hv71495907,2020-05-01T21:49:09.190Z,"10km ENE of Pahala, Hawaii",earthquake,0.61,0.7,0.15,19,automatic,hv,hv
2020-05-01T21:42:54.860Z,38.8176651,-122.8243332,2.32,0.32,md,9,87,0.009565,0.01,nc,nc73379005,2020-05-01T21:49:02.230Z,"7km NW of The Geysers, CA",earthquake,0.42,1.26,0.24,2,automatic,nc,nc
2020-05-01T21:40:51.453Z,63.0905,-151.4741,0.6,0.7,ml,,,,0.6,ak,ak0205m4b457,2020-05-05T20:52:36.314Z,"110km NW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T21:10:04.412Z,62.2382,-149.6425,53.6,1.5,ml,,,,0.38,ak,ak0205m44lfj,2020-05-05T20:52:35.303Z,"13km NE of Y, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T21:07:25.720Z,33.8518333,-117.4891667,-0.49,1.21,ml,33,63,0.05028,0.18,ci,ci38476074,2020-05-04T14:02:37.735Z,"4km SE of Home Gardens, CA",quarry blast,0.3,31.61,0.072,18,reviewed,ci,ci
2020-05-01T21:02:17.460Z,17.9671,-66.873,9,2.45,md,11,192,0.1712,0.31,pr,pr2020122022,2020-05-01T21:18:18.436Z,"2km SE of Maria Antonia, Puerto Rico",earthquake,1.02,2.009,0.32,7,reviewed,pr,pr
2020-05-01T20:57:59.731Z,61.7196,-150.1271,7.6,1.3,ml,,,,0.54,ak,ak0205m3tcq5,2020-05-05T20:52:34.357Z,"5km WSW of Willow, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T20:57:39.420Z,33.716,-116.7633333,16.27,1.24,ml,43,34,0.04126,0.12,ci,ci38476058,2020-05-04T13:57:55.170Z,"5km WSW of Idyllwild, CA",earthquake,0.15,0.27,0.144,24,reviewed,ci,ci
2020-05-01T20:56:05.974Z,36.6534,-116.3736,4.3,0.2,ml,20,90.67,0.027,0.1545,nn,nn00724197,2020-05-02T02:08:40.251Z,"44km SE of Beatty, Nevada",earthquake,,1.2,0.39,9,reviewed,nn,nn
2020-05-01T20:55:24.845Z,60.2746,-153.4955,174.2,3,ml,,,,0.68,ak,ak0205m3sufc,2020-07-18T21:57:09.040Z,"48km WSW of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T20:54:28.100Z,38.7893333,-122.7614975,0.9,0.78,md,8,119,0.0203,0.04,nc,nc73378990,2020-05-01T21:58:04.042Z,"1km NNW of The Geysers, CA",earthquake,0.32,1,0.11,3,automatic,nc,nc
2020-05-01T20:48:18.460Z,35.8266667,-117.6485,7.17,0.51,ml,13,75,0.04285,0.18,ci,ci38476026,2020-05-01T23:38:19.985Z,"23km N of Ridgecrest, CA",earthquake,0.3,0.56,0.125,4,reviewed,ci,ci
2020-05-01T20:42:39.949Z,61.0355,-152.3091,15.5,0.2,ml,,,,0.34,ak,ak0205m3q3h1,2020-05-05T20:51:41.616Z,"65km NNE of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T20:41:06.950Z,33.5925,-117.261,5.51,0.45,ml,10,97,0.05524,0.1,ci,ci38476010,2020-05-04T13:50:48.673Z,"2km ESE of Wildomar, CA",earthquake,0.24,0.63,0.132,5,reviewed,ci,ci
2020-05-01T20:30:35.180Z,37.0271667,-121.0953333,-0.25,2.06,md,15,81,0.01084,0.1,nc,nc73378985,2020-05-02T00:11:00.113Z,"22km W of Los Banos, CA",quarry blast,0.28,31.61,0.451,11,reviewed,nc,nc
2020-05-01T20:29:11.425Z,44.5568,-115.2232,16.32,2.8,ml,,81,0.469,0.41,us,us700098en,2020-07-18T21:57:09.040Z,"44 km NNW of Stanley, Idaho",earthquake,1.4,9.7,0.039,88,reviewed,us,us
2020-05-01T20:28:33.357Z,57.2807,-149.8398,10.3,2.9,ml,,,,0.96,ak,ak0205m3n2sl,2020-07-18T21:57:40.040Z,"152km ESE of Kodiak, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-05-01T20:28:08.978Z,28.4004,56.9245,10,5,mb,,63,3.501,1.01,us,us700098et,2020-07-18T21:57:09.040Z,"97 km S of Kūh Sefīd, Iran",earthquake,8.4,1.8,0.036,257,reviewed,us,us
2020-05-01T20:27:04.320Z,33.4828333,-116.7986667,6.08,0.53,ml,23,42,0.02949,0.12,ci,ci38476002,2020-05-04T13:48:02.654Z,"8km NE of Aguanga, CA",earthquake,0.19,0.62,0.119,12,reviewed,ci,ci
2020-05-01T20:25:20.500Z,17.9621,-66.825,11,2.47,md,22,188,0.0557,0.24,pr,pr2020122021,2020-05-01T21:06:47.667Z,"3km S of Indios, Puerto Rico",earthquake,0.61,0.46,0.25,17,reviewed,pr,pr
2020-05-01T20:20:24.259Z,-23.9266,179.8797,512.91,4.5,mb,,71,5.648,0.78,us,us700098fa,2020-07-18T21:57:10.040Z,"south of the Fiji Islands",earthquake,11.9,6.6,0.061,83,reviewed,us,us
2020-05-01T20:07:53.809Z,-8.3934,116.9624,20.28,4.3,mb,,55,2.781,0.77,us,us70009b4z,2020-07-18T21:57:43.040Z,"Lombok region, Indonesia",earthquake,3.8,6.9,0.177,11,reviewed,us,us
2020-05-01T20:07:35.020Z,44.4628333333333,-123.215166666667,-0.44,1.34,ml,3,291,0.1825,0.51,uw,uw61618756,2020-05-06T18:26:38.370Z,"11km SSE of Corvallis, Oregon",explosion,3.93,31.61,0.0955988141247118,2,reviewed,uw,uw
2020-05-01T20:06:09.770Z,51.597,-175.8531,35,2.6,ml,,209,0.391,0.61,us,us70009an8,2020-07-18T21:57:40.040Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,3.6,2,0.115,10,reviewed,us,us
2020-05-01T20:02:55.727Z,59.8794,-153.5379,139.2,1.8,ml,,,,0.43,ak,ak0205m3hjo4,2020-05-05T20:51:39.042Z,"78km E of Old Iliamna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-01T20:01:54.280Z,32.909,-116.9373333,-0.5,1.66,ml,33,94,0.07554,0.27,ci,ci38475946,2020-05-01T20:37:10.990Z,"6km NNW of Lakeside, CA",quarry blast,0.32,31.61,0.195,25,reviewed,ci,ci
2020-05-01T19:53:15.789Z,54.3969,159.956,95.27,4.1,mb,,107,1.58,0.53,us,us700098dx,2020-07-18T21:57:09.040Z,"92 km ESE of Mil’kovo, Russia",earthquake,8,6.2,0.054,103,reviewed,us,us
2020-05-01T19:53:05.497Z,-21.4673,-179.3484,625.25,4.5,mb,,76,4.439,0.67,us,us700098er,2020-07-18T21:57:09.040Z,"Fiji region",earthquake,11.5,6.4,0.058,99,reviewed,us,us
2020-05-01T19:50:40.466Z,51.6878,-173.5035,105.6,1.9,ml,,,,0.35,ak,ak0205m36cse,2020-05-02T00:00:32.185Z,"74km SE of Atka, Alaska",earthquake,,6,,,reviewed,ak,ak
2020-05-01T19:49:35.750Z,38.7896667,-122.767,1.67,-0.49,md,5,149,0.01234,0.01,nc,nc73378980,2020-05-02T08:46:06.177Z,"2km NNW of The Geysers, CA",earthquake,0.44,1.08,,1,reviewed,nc,nc
2020-05-01T19:48:51.450Z,53.9181667,-166.6516667,2.79,-0.86,ml,4,261,0.04065,0.05,av,av70891274,2020-05-02T01:25:29.120Z,"7km WNW of Dutch Harbor, Alaska",earthquake,0.57,0.81,0.146,4,reviewed,av,av
2020-05-01T19:39:47.030Z,48.5136666666667,-123.631166666667,-0.27,0.63,md,6,158,0.1205,0.08,uw,uw61618726,2020-05-05T21:48:08.040Z,"11km NW of Langford, Canada",explosion,0.56,31.61,0.283770878360436,6,reviewed,uw,uw
2020-05-01T19:39:45.610Z,17.9995,-67.0518,7,2.17,md,5,112,0.031,0.22,pr,pr2020122020,2020-05-01T21:05:38.315Z,"2km NNW of La Parguera, Puerto Rico",earthquake,1.17,0.7,0.05,4,reviewed,pr,pr
2020-05-01T19:39:16.970Z,40.7296667,-112.0753333,9.5,0.2,md,7,87,0.0239,0.13,uu,uu60383152,2020-05-04T16:42:24.140Z,"3km NE of Magna, Utah",earthquake,0.5,0.94,0.297,4,reviewed,uu,uu
2020-05-01T19:38:27.610Z,33.26,-116.1916667,10.32,0.86,ml,29,81,0.08506,0.16,ci,ci38475930,2020-05-01T19:54:40.864Z,"14km NNW of Ocotillo Wells, CA",earthquake,0.22,0.53,0.111,15,reviewed,ci,ci
2020-05-01T19:36:17.510Z,38.8321648,-122.8186646,1.61,1.05,md,23,50,0.01103,0.02,nc,nc73378970,2020-05-01T20:18:06.626Z,"8km NW of The Geysers, CA",earthquake,0.2,0.37,0.06,5,automatic,nc,nc
2020-05-01T19:32:31.470Z,44.0078333333333,-122.596166666667,-1.02,1.23,ml,9,108,0.1319,0.34,uw,uw61618721,2020-05-05T21:42:15.640Z,"18km ENE of Lowell, Oregon",explosion,1.01,31.61,0.250244277917183,4,reviewed,uw,uw
2020-05-01T19:32:09.064Z,63.4485,-150.8678,14.2,0.8,ml,,,,0.38,ak,ak0205m32gcc,2020-05-05T20:51:38.246Z,"95km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T19:31:16.410Z,53.8478333,-166.4648333,10.98,0.18,ml,7,209,0.02365,0.09,av,av70891269,2020-05-02T01:22:27.200Z,"5km ESE of Unalaska, Alaska",earthquake,0.74,0.43,0.332,7,reviewed,av,av
2020-05-01T19:30:25.296Z,58.0441,-154.1514,73.1,1.4,ml,,,,0.32,ak,ak0205m3226i,2020-05-05T20:51:37.310Z,"57km N of Larsen Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T19:25:19.180Z,36.1081667,-117.5861667,6.3,0.26,ml,9,123,0.09328,0.1,ci,ci37444285,2020-05-01T23:27:50.478Z,"33km ENE of Coso Junction, CA",earthquake,0.31,1.22,0.003,1,reviewed,ci,ci
2020-05-01T19:25:11.040Z,35.9925,-117.6851667,3.78,0.68,ml,13,73,0.0527,0.1,ci,ci38475914,2020-05-01T23:30:05.690Z,"21km ENE of Little Lake, CA",earthquake,0.21,0.49,0.112,6,reviewed,ci,ci
2020-05-01T19:23:24.620Z,38.836834,-122.8028336,1.64,0.76,md,14,128,0.00988,0.03,nc,nc73378960,2020-05-01T19:55:05.727Z,"7km WNW of Cobb, CA",earthquake,0.29,0.46,0.01,3,automatic,nc,nc
2020-05-01T19:22:09.570Z,38.8404999,-122.8376694,1.82,0.77,md,21,86,0.002558,0.02,nc,nc73378955,2020-05-01T19:37:02.911Z,"10km NW of The Geysers, CA",earthquake,0.22,0.43,0.31,4,automatic,nc,nc
2020-05-01T19:20:22.650Z,19.335,-155.1265,5.96,2.3,ml,48,125,0.04894,0.1,hv,hv71495782,2020-05-01T23:46:48.610Z,"15km SE of Volcano, Hawaii",earthquake,0.34,0.48,0.126,25,reviewed,hv,hv
2020-05-01T19:12:46.730Z,17.948,-66.5916,6,2.55,md,16,191,0.0959,0.22,pr,pr2020122019,2020-05-05T21:53:28.831Z,"7km SSE of Ponce, Puerto Rico",earthquake,0.55,0.34,0.34,13,reviewed,pr,pr
2020-05-01T19:12:20.832Z,-23.8581,-175.2395,10,4.7,mb,,108,5.88,0.78,us,us70009b57,2020-07-18T21:57:43.040Z,"281 km S of ‘Ohonua, Tonga",earthquake,10.5,1.2,0.102,41,reviewed,us,us
2020-05-01T19:09:39.023Z,-24.8759,179.7527,495.97,4.5,mb,,73,4.817,0.92,us,us700098cw,2020-07-18T21:57:09.040Z,"south of the Fiji Islands",earthquake,7.9,6,0.049,120,reviewed,us,us
2020-05-01T19:02:50.320Z,46.2561666666667,-122.505333333333,-1.06,1.47,ml,21,98,0.1225,0.23,uw,uw61618706,2020-05-01T21:33:17.440Z,"31km E of Castle Rock, Washington",explosion,0.52,31.61,0.108987887854017,13,reviewed,uw,uw
2020-05-01T18:54:25.287Z,64.8363,-148.1241,10,0.4,ml,,,,0.35,ak,ak0205m2lrsa,2020-05-05T20:51:36.561Z,"5km WSW of Ester, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T18:42:39.751Z,44.5424,-115.2677,13.63,2.5,ml,,83,0.446,1.24,us,us700098c9,2020-07-18T21:57:09.040Z,"44 km NW of Stanley, Idaho",earthquake,2.1,8.8,0.049,54,reviewed,us,us
2020-05-01T18:30:24.420Z,37.9816667,-122.4573333,-0.03,1.13,md,16,126,0.02448,0.1,nc,nc73378940,2020-05-02T00:01:58.443Z,"6km ESE of Santa Venetia, CA",quarry blast,0.39,31.61,0.26,13,reviewed,nc,nc
2020-05-01T18:28:42.966Z,58.474,-137.0447,0,2.6,ml,,,,0.62,ak,ak0205m2g8ge,2020-07-18T21:57:09.040Z,"87km W of Gustavus, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-05-01T18:26:46.840Z,33.5026667,-116.516,9.21,1.49,ml,46,55,0.05611,0.17,ci,ci38475874,2020-05-01T19:30:44.804Z,"16km ESE of Anza, CA",earthquake,0.2,0.41,0.244,27,reviewed,ci,ci
2020-05-01T18:26:30.345Z,37.1116,-114.7354,0,1.8,ml,8,114.84,0.388,0.2221,nn,nn00724185,2020-05-02T02:08:36.489Z,"47km SE of Alamo, Nevada",earthquake,,0,0.88,6,reviewed,nn,nn
2020-05-01T18:17:43.818Z,-15.6688,-173.2174,10,4.6,mb,,121,2.233,0.69,us,us70009b54,2020-07-18T21:57:43.040Z,"69 km ENE of Hihifo, Tonga",earthquake,7.6,1.9,0.157,15,reviewed,us,us
2020-05-01T18:06:14.140Z,43.5873333333333,-123.225666666667,-0.35,1.35,ml,7,120,0.1152,0.16,uw,uw61618641,2020-05-04T23:18:07.220Z,"4km ESE of Yoncalla, Oregon",explosion,0.47,31.61,0.0479120201020349,4,reviewed,uw,uw
2020-05-01T18:03:43.800Z,38.0446667,-118.7523333,2.7,2.15,md,27,109,0.2839,0.06,nc,nc73378930,2020-05-02T12:32:03.907Z,"29km SE of Bodie, CA",earthquake,0.33,7.97,0.198,26,reviewed,nc,nc
2020-05-01T18:03:13.186Z,35.0244,24.6592,43.51,4.3,mb,,62,0.323,0.62,us,us700098be,2020-07-18T21:57:09.040Z,"8 km SSW of Agía Galíni, Greece",earthquake,5.8,6,0.071,64,reviewed,us,us
